"test.property_id","Sub.price_predict"
"08468534052b0074dd2405c9",620621925.074286
"3c344fe33af4d0919cbb594d",1599342752.38095
"95bfc54e76eae65b3bf2c092",1299829110.942
"897beab1365bca898130ba52",3214492689.15838
"2129d00c59b44d1ad3961534",2192642682.03467
"442785662738d3b62909bd92",490738618.007905
"93a4f7451d68c0e03de550cc",1722051028.6937
"172015eb0e07433fe6666797",648595116.169113
"737626553eb0d9f8afb84129",425901798.152731
"369063a7e9ddd3dbba968730",796864170.424896
"e296e96b533e7a75afe986ba",663691849.731429
"4f3e2d87bc0d62bb9d9b46a1",675306529.316667
"7276013b192e1a85131f799c",694667794.673422
"03d89ef49ffbdcc5c565fc8b",1047942033.4503
"5dc3a200fc7e4347128a6431",385841735.721731
"6344f7fd03b0fc5ad634f7bc",665723229.279484
"00d615da8dd440ceea4adcd3",1141491551.10991
"54d13db067001c36faf47f13",1752767129.45948
"6cb85beff4531acc1a0123af",612090267.273872
"0578811a88935143a5eb6b45",1122808915.9917
"d245e53d0ac172a079aa3244",727937759.416686
"535dab2e6433c11273edf035",343865534.35278
"be9caed555966dd6102217c0",1594092037.74752
"243444b55dad6633e5e57208",447416806.256286
"a949a0c1f15b63902df22861",759855667.138827
"6f4fbbde07b340d4ab63c183",665538242.14321
"228e509356ed8997a21d98df",723441488.142857
"6c3c30836b2aef7e720ee8d8",780919695.4
"a416052f256c84199ad3a2cd",722159768.874848
"8935b385f1275472e925df75",635466528.967313
"20127a7e9ae463df8d2eed09",4009892000
"617e8a825767142661889fe4",1196477453.84766
"c8f9a555f318b43e396726e4",630859915.263699
"63e3524330e3754cde2dabd3",1279823126.73333
"f946604497ef4745f41626ab",2062135774.65835
"ebca9c554add4b0d46806952",727126949.82831
"d9f4291f65389c7f83b287b2",516567733.429432
"df7b5d2fc848877f868c87ed",397318567.416147
"71f470064c220dce4dfa1e99",1633122314.93453
"b8f43fc40714114bd4ef9b83",1128225661.02427
"84e82d1a7fa25d94f5d33b15",1026053066.86161
"bdfdbd8ca544ebf927686e23",993365327.476875
"2b8cbd10fc866271ac66d90b",575123026.56
"2c95956f0ddbea2c263ac65e",447572671.228771
"11aa130f69ee6c6999f99762",1058713445.37031
"8d840cc3b9966ea71610edda",751934733.2
"20925b0342aa97b56683416c",472098665.951709
"0e5a8b1c78d4bbab4ff74f68",517106427.560531
"8bfc623122dc1f5c9b685c2a",416858454.683256
"4b0d58c5e2853939b753e7da",479968550.870748
"26ec0dd22e2966d7cd55bef3",559299611.508305
"c972105ed8dc06a0d7c0f0ae",1438131824.95573
"7e9796f56edc18448f641238",1194474640.70851
"5f0521c9d71e62426f18c19a",673890759.251989
"59fa45e3eb7c2616ff8f8879",825609463.667293
"1c02af069c0adf73be8b92f5",1205675416.39806
"0710512753ad58bb68f0ca19",1940309733.60672
"29414d06982873547eb30765",3316292816.08696
"895e0f19062a6ef68eed0878",723728228.60749
"bb81fc36ae3364324548423f",581208038.260488
"b535b5bd457ec3c9623f640f",947336077.066704
"300ed4f7e45c29180d7793d1",980822405.031697
"f99b30942535923b3d6bfdc9",718937567.763333
"903a02a3e800099e681b7448",435741590.412678
"5bff7b2e9e0603236bb62ae4",1468036295.29307
"1bbab202e14d705e1a99117b",645203181.117111
"b71f339ef50cedb674daebc4",446189277.422215
"bcdffd0284d4cb710b2a29d1",949734486.5677
"ebaa8246bf1447f1f0cec369",716842775.195247
"d5d6e406357c810ae4cd041e",1175160962.27638
"1e8068ba84c16e1449a93d13",708231833.885692
"1dc9ba37e3630f533fc62061",855004494.755555
"ad761e7b8214e969aa114499",715984416.383155
"a7b76f4c7b3bc8503d8fa1a7",288831526.16324
"cd507811a0643fbcbf575096",1387530765.37778
"29f52cf4e528e9750c2fbc61",291875722.273758
"9ccc01097bff4ecea8e45711",777253389.156485
"c0eda0fa04a3acb64c274621",809676244.729441
"63a0e5ee4307786183a1292a",1085128538.1102
"c9a576db4d67c4d8ecbbc9a0",1028330565.379
"cd3a316ab80ee533d6ef2df5",482940272.19939
"3b3755b11f88a232045fe1ac",802508981.343048
"593c6dd8144447d09888e7c0",802234815.940889
"38c679a184cec7eeff789001",571781637.77869
"9e0c0274ba9d3668c46dd298",1356209159.16571
"61e3f2cabc26c07844ab43a1",649557573.065197
"1443f552648795fc5c158825",434559046.044842
"bae4f5d5098d26ff4bbbcbc2",312660336.807244
"d252c9ae1e1a9a3f9b6b6d4b",1100495977.18432
"ec02c7ea8b276968f9359669",1846888274.03476
"f4048184593aee9e6696e9aa",738647482.65332
"ea16554eaa25d4308e183907",980921599.462059
"f17ac794227a818321efaded",1101196896.66627
"80f9d457d94185cbea7aea8a",874803098.152037
"f53fd1c030d5fc4daa7671d0",1221564093.33333
"187f3150096a1a595f2bcf0a",981259244.652504
"80877eb1293d231da72aef8e",879187369.877462
"b1ea08419ce0f59fad3f9c40",535022871.025022
"0690e54fe4aeabcc9b8ad92f",2206734927.06011
"332407834e6f9f1e3c6fc99f",565334135.026455
"4b9491b6babaea095f9d7ca5",1677259568.83394
"8b42df6885db66450a4c5930",536087916.565829
"ad7215268d655a69afc3b575",535798385.901719
"b8e685feb0e4d11d6c947405",652904479.925678
"d8ba185af54996ff9ad9d569",322771379.930958
"979bf48a70c41b6638c3fdeb",864408054.216051
"40bf5ad39e0218f1a7ac86aa",3403285291.03492
"830bf8a798d0170cf3140205",1554556976.97457
"3b0a520d81bdfe2de846b9dd",631539866.792178
"c9cd7586e258e731cda1c399",1509546398.94248
"22b8edb98209bb273844e5c2",555692642.665649
"de220e6ac4cd3224b42a8cf4",645573078.7112
"ce644a856ab0df29ff29c039",638176844.273287
"6470043e086412252b20bba1",985349739.044886
"8cfb1ea4162b1f4d3765392e",651474944.555109
"5dda164d3b121418fcf86450",844473715.054667
"bbd0f681596c918bbee6b9b6",1299829110.942
"7c6e242dd3286a74f75a4e5e",1152607222.2
"9128774a7f6ccdb2f5f9ead1",375324299.359127
"868a7e67a1475ad66cf2bac9",1134058453.04385
"8a0f42ecf6d6a1290097d943",486946850.116381
"cccf26a127f29bfe4654fce6",693108382.211558
"4ea2ad551768196beda26dc9",632498894.645017
"de8780c3be66e7abb193e592",873767155.335481
"a9d6bea0177ea78e93602d36",1943953418.40032
"3ff55e308c2d770cfe916835",1197633073.66965
"46f03ad21524a205e16f2528",420343093.475636
"34af2e98ca7816dad1374e7a",1651583215.76825
"0b4935bb95d88d3da3db11aa",700187374.888
"981057a50dd4b5bf79585be3",721536707.690667
"bb55924672f90dbe4404773b",638176844.273287
"bd4f19d05b4f4ca2a24bffe9",1286619263.16102
"76c9d6cbcb14c09fa545a3a0",423439774.833088
"b5637ae82b01c90ec7c0a4db",1248077250.85084
"523a77f00da19326700df846",830576333.931865
"d5faa99ba5929a675c7c1f0d",315907083.853581
"1b67ffc008acec308706485d",1260294117.47724
"71eccccfc43c89399c367d45",1411547421.0467
"f541d7491d0b0809aaa074e9",803212760.625
"1915ccef063d14f5c37db834",1241450789.68208
"c3588b5f2e3d46de7e25887a",641174390.780629
"7d4c6b95684ee717c2cc0ffd",1905760005.87471
"40d2988abc19090548093858",547688133.143757
"74f5299b478051d0cffa1140",979842600.086306
"8f7d537bc8d0ca737541a0e4",579357072.853115
"5f10b34afe5b60cf0de30fa1",456182364.418561
"cbdda94f685be42a0eae7f2f",603456711.105492
"fae5fa2676d42ca95fda51f3",808878201.616187
"30ca17b324b5c91c3b887bc2",1261823404.05546
"221cf49223c002ea63284221",410561617.830862
"74fb45cf35f844eb8c03cc1d",680139390.767946
"6ac8e7075c369f864750693a",1420944196.71528
"d6436ab681aa57e976818adb",717509679.129339
"6d311672e0e8b004e17e6d5f",829071950.992453
"53c3791a9316346bda5cca8b",279969396.512147
"69a9ca415563f3d38ada7c7a",562832897.693559
"a5858e941be2ce90679e7240",916075244.458469
"196667214c4614762f36ae40",1788399857.5953
"4b4535c2753fb4cf21fa4803",1066023498.18038
"735e704b522397d1ef288880",1452679090.38889
"9d75cc1b81d8f528164397e4",695569092.767881
"a354386317fe294484ed2e1d",2746868666.66667
"6524e0729f2bbcf46ceb5de1",789576618.97977
"1d8d4c9d09a4a2f55613dca1",708159210.849928
"495f10c94c3c1347cdb18484",846651148.196091
"d29e44118ba5af42838e6a48",705876825.765943
"5a93310336ee00bcb9945e83",2537072209.5671
"90c46bdbd1b14782f055c5b2",1389172708.94642
"e39b4a63f1bbb7efb9d51dad",1228182623.91922
"578c52beb7f596bbcbedd0af",715659271.371968
"661502cf508de8e4af358d31",488029375.316438
"6cfccafcd5b61bea8658bfbd",686147189.190658
"668e67101ac547e3b1961b1b",1986707282.18105
"dc40e747431e534d99d2c362",686168544.559524
"79cea7f9f89add410140f1bd",643264622.557397
"dfc8dab0bef66b387074688b",669866938.747195
"6edb8b68c6a367d0fce471fa",580531113.117826
"0d2a834d92ace346a52a5b55",963523555.332845
"44993065962c219ca3c4183f",1744633168.51795
"118841e8f29498f8ac02e0e8",1285704825.60794
"3d9c50fc407b4a15f9c9193b",1092193774.15766
"3e374904643423debf1d811e",688327417.537155
"1bd7c953fb12f85c8637df9b",786725435.350798
"d26092d2705febf96481e82a",2954863942.85714
"0a69cbde0f84874e80f2307c",819338466.044464
"daec054b561cfc75318e9179",725757436.016515
"ba207966d1ee13db739d09b1",957258834.690476
"e8e77f5d44a0590d87123aa5",1196477453.84766
"6312a855c12ac2d23743a788",537086591.6844
"8c2a2876c4aeea0fee75fb8b",765087662.200407
"f53ffd9a6116b420a42763d8",469723880.644557
"4b467580da137da11bf16893",586706500.447116
"6dc64759e0b498a2da4a428e",801235284.22308
"5e0d69c517d1fe5ddc98b555",842202598.643516
"b22d86153ab3dcdc7e42af82",1139679409.1
"49ba07bf94ed75cc12471b90",3502997077.14286
"6c260d27ae4548103dab6797",439122798.702875
"3ae5baf2cac53aba28111a15",845985405.881706
"e927e0ee6b3db3beb834e739",1773257812
"886347ea4ca7a61228e45fde",1078128004.32086
"d0741a4bd5dd96352cb4345f",957110864.666667
"6874456be0424b4ea74a15dd",565870675.879333
"cb9e333ccb7124cd00d4f1ab",674229074.265501
"933952131b1651ac975fa1cf",1291978959.48973
"96afca9374059cbbc946a741",1399171446.03142
"c4a58075d64e503165a92717",784996847.450476
"078344fcd891274c2f1fee57",395084271.539494
"9811955e4ce22fe0c7597a7a",717127450.542963
"4beaf21ef09c58ec4f066c12",916613902.294599
"e5939d5c7e2caee0e00ed16c",525455457.830472
"cdc49d5494ecb1ff7ed097dd",2472055709.61111
"6a114b594596c2c04432122d",864406387.7
"1d6d93cd194ed6d7b233d10f",606505128.276221
"15555f6006b4c1d946099740",638965835.666871
"77e85a72ecfb1c7403e9d807",597808588.722546
"35e3a6b12e7048e494bc0e1b",748790630.043978
"ee0b0390f497be917b295efb",1169407057.62375
"45b36687fac5842d41703cb8",1304688957.8537
"3f716814923b251880a5345c",1567584635.55556
"d65a4088e044971ffa73a7b9",1803059046.34803
"7670877b18fc9bac4fa2d626",935038550.575097
"6ff7371ac303674a94d9e640",689135605.277197
"0a025024cbddbcec337ff0ec",1292996896.50106
"4a6702aa9049b34ba9eb54df",878617894.089854
"33084b4df870cddbcf41d5b7",913652983.842817
"5704163a1db8f663a65e2481",1807662143.43569
"c5947a092c5ea599bec4f2c4",1215421250.1541
"dae5a90636e1e724d7664f75",893466888.760477
"8efd9376604a64f59ae3ac53",635526721.214098
"9d46c742ec94d59e736cbc4b",519043783.819077
"35b1d8dba7cac0cdd6964a0d",529367408.278333
"0fabaf4735692f3e5d70332e",1377098997.8129
"a4276172d3548e7d94c2d2b7",1240559300.71866
"2c38f209acd86ec39bd98a98",728702008.271394
"80f683098081758fa17bbe51",786566513.814691
"04b459829c5a6d9a06109472",653543307.029064
"ed831a9408139c292beba8a8",990274752.004605
"58ca28347ef906b271bdb0aa",566628350.149149
"bccd074186a30aa96e768406",1150604910.59262
"7f34688c88e27db27f1487b9",693224543.833333
"be42739fec36198b00f20917",673479518.843281
"9d8f8788ce7568b16c4abf9f",2265060615.53389
"aff2cea70cd5c2950e58f5a2",834837836.647052
"8ed3d75bcc414713c3e328fb",650037637.678571
"600215f299fb0457ca72f923",426540699.951612
"fbd9f9d354e2136013bcccbd",1542385175.27143
"dc144f320b3337420d101c7e",1011212094.13289
"866e30b6ebe4656921264b2f",785760555.149627
"7324c437d928cafc0de50609",1299829110.942
"31b16df405e010d316705cd8",1432561003.92888
"01532549d926f6f0cff7b3ed",1338556319.77523
"9c03d1202135bfd4a2ab08e6",1058603470.27339
"af92beeaf3e10b58e038bbaf",685800688.675714
"502dbc0de762aec514ea799b",1198597178.04854
"bb8ddff34c2da9d522f89c97",2253342935.33303
"ac68ff1edfdea1cdb6914e4a",1468866539.67619
"e03a8fb31836cadcd845fbf5",4207605686.65333
"3342e856029f9f74345a3830",679948733.083449
"df8927c35037d30a37fd4259",713964493.842042
"b081d34280f05d0a7396670d",2478922525.93064
"00044ed292ed9bea25845f2a",475144295.42381
"47f771a8534e7b5878171a76",465047461.304226
"14efe383dfe1188454011129",1671354410.30283
"bd665e9e8aad07c3e34ee009",293428703.503544
"c6c49016e4106687b6435c9d",1008923699.51353
"57c9b16c11b59a0326e4b636",649049925.032617
"b3a3d5ff08de7fc05dc5c1e2",761192293.443905
"2a1edea5ecd9753c3544a676",555302013.961416
"10af2e81fa12f95337636d7b",759900467.843333
"bef08308bcc6a003235093c6",705064507.088147
"33acfd6c7be1870b4d1d419a",1295754581.01818
"25585574ea94ec22ed2161fb",524328830.797904
"00b3914cba674d4c5950dfb6",485602694.544077
"9212292256fc3e64b1b3096a",806110835.998
"825ddc0274f81ec1f4b20e10",1563240132.66667
"92765a3dc33b0d0e147daa5c",384920528.522164
"8f0d27d95ce1126f72058af8",1080982606.17431
"0023083df9277709f078a45d",783833246.308617
"d87c397960f69e5dd0ce5a31",1581323557.16447
"680b7c650c5a0d2997250e02",3007858636.866
"f4fe2d9e10038501a573584e",720401651.860759
"4a5ac325bd2ee0c443f89e2a",726737591.621783
"2856bdf494773a43841d9bbb",828451413.900949
"e4c393b37f60f3e90fa9d59e",1131319136.1147
"e6e9b9792582bea1435e9d3b",2811069813.00366
"490186b99b054bc57dc3a88f",1130562112.89428
"ba647b7477aaebdaf04a2b9e",439277412.941687
"77fd060c9d446518aff8c33d",1349614180.29048
"21d2a0a11b8a7593bd3a3e22",654939998.176666
"43f353f4f0fecd7811952444",523928310.58095
"96a9c1e8e3539334809ed106",3478475475.73555
"6af0c913b0e2ccea440c105b",698870153.694476
"52ae32ae554467a78bac4527",1447648243.64098
"078987e53f3192bca2dbc8e1",522632050.12743
"9760390cd9522f3a436003fc",2427668844.8633
"f886192817ec7c36398b62bb",439408159.022236
"398c65cf86f8557b2b17f515",652849794.168877
"549ad51706374db804b5923e",1155297397.52381
"91b1244895b52d3adf643326",2270424500.46722
"09c91ce72382c773d99dc370",553083528.807619
"6c37db66758379675f120e57",2156460916.09844
"1464da162fc5067fd21469da",1008783169.9609
"1e4689bf5769d435e809d49e",1082227273.56819
"69cc654fe92176959993ce62",717620653.721759
"6f911af54a5c71ac2d99f2e1",541353535.941526
"5dcb49f9e26d24ec0de91118",641246318.534211
"2a4f528b3bc115b4155493ff",1318639969.83333
"e9ddcf92a2e38d777698416d",513703019.42453
"2fe2efd242f95ffc1046ae59",635384921.76015
"093a9df3b409379a6af645a1",1234002133.32937
"67a00c08aaf4034f5d004a34",662469001.937526
"7445c399b3b3a1c4a6a7a576",935103736.218205
"0d12416f9a7ccda09537065e",624022822.108821
"c73c6ff7de4746d1a8d4da7f",1223257685.0315
"7f34f07cd1f72bdee205c754",571307762.637197
"d8343c0cf476d327e4a8a463",1345697402
"751aa65801cef7cec2f6e72a",3407535760.47619
"aa9f80086d86e3af83dde841",453614854.700609
"7c9c2e1ced54b05f460ceaf9",661727659.669698
"2bfe6b112162bfcfd091e4c3",1063179152.76591
"4715f3dc1569ee6d5df1720f",575316696.925333
"965998afc0c4656c6684406d",961821531.623135
"eb4c22c9ee3f9fc1b21150eb",2204050931.74479
"cabb82ec67eef33f6c84070d",1011269737.0381
"436e487a46750c42fc2e5ff1",522564185.788826
"1e37f2026e5ac791f6dd3fa5",1764105377.33333
"68ecc431e724d72be6ba88f6",587095424.310388
"298d3c71ac08ae402ebbe086",596434868.317096
"ec4534aaa384218134859c87",1674594928
"3f5c6c972d25c938a19396bb",478979314.103061
"f6cb245ae972cbb2da88a100",3420549533.33333
"9848372824baacb6f5f9f51b",1049924625.96705
"fa5c7018c9f597d2192ceaa4",737119779.820972
"473fd537d88dbd8ff3e76b0f",428555738.041008
"52948d61379609717267c072",1478801781.40909
"1700eeeea8494e740f54710a",622688287.968401
"707dc0c146a1c0b57dc66701",441828387.874381
"cc6e62b558e80e6a450ee091",290833308.316059
"3f7d1757ef84498273230577",877198345.395626
"817fcc3d5c76bc449ec84df6",301692939.559046
"ec5e57054393cd8a4044e209",1305846795.70832
"c02c28d89d97fc082af6813b",371563860.291387
"a1d8934081bba1b7ed028139",1741131313.64647
"271d27604de1b556db92f511",1399403132.02222
"bab3a27b4877604c89194882",2211315852.35714
"97b902ae1bcedd16cf73d3ef",1143580243.91701
"85ecfb0eda8200fda2b70f57",551330828.134886
"7224584f5a08b18a638abdeb",1493886471.54096
"71f43a828e05f7877045ffe2",940053475.577659
"235ab038ee1ed80e9c7c4d75",442764956.882246
"d231fc2228520f44ceff6bbf",1013914080.19451
"5246e8846f3bdf65fe6caecb",1214972944.15224
"f5d59d7702fc6e9f8e369b1b",764387761.470578
"327f88a863e6905f6f989747",644884920.593703
"37a2d28d7dabd73c5f43c06f",442832935.732548
"1f7a6ad8d2f90f31da1ccf58",1136990871.37432
"8e7660739035e0f0672c4296",595997284.051341
"83c6c8064d604c06c6fa6ca8",1102959985.91173
"bb09ac5698dee68a09162493",505225370.567765
"45ddc120abc4f2886ff73961",1393304991.86308
"a12bd65a2aadb7bfc13bf4c6",1104391545.92992
"f0927fb2eb2770112a15b632",350484101.247182
"d13e27bc86ac923cad32e751",1385622177.16848
"ed0c48bf3a11af09181703a5",520713966.793333
"ecd74a6a2b248f009d5a7065",1157129120.16667
"b893dd0b9aba02c3b7b531db",577961403.567766
"d8bdc91891070ce52067f6c0",1913708766.66667
"f532ddf4d284833650941a23",594776322.907792
"4bd3e08477685388a36c94a0",2935792307.61905
"3ce07374fb2e1a17e97c75e5",2046446586.62434
"62bf6ae35f44055feaf70118",583869523.39729
"38d6c99fd60fafeb3ca8e40c",3800791333.33333
"2a473fe6b482f00da540721a",914101493.412769
"71f819690fee000944edad99",1090410730.9019
"4e1b4c4aa6e517ae10a6631e",761002477.609833
"000ae07757ee8d2c7f24fb35",495288835.630683
"713c19ce70a5a782e1c0d222",623866696.919854
"73a4fc4d5f99699c57a868f4",661848627.643824
"335e2f473044d4dbbe3d8c3f",510128648.153636
"51d86fd95a61ec8caffba396",647379786.630418
"e635d369360828828a7d03f3",593540664.813555
"46168bde9a6ff3094a05ccac",1058466286.35878
"a6b37c23f6725532a5851210",1083078746.7
"1e99d260ed240d4059a54dc7",1425240703.44993
"16d959e5291f04ff96912917",514859768.184116
"e83f34026798e645de7cf9a2",1399715788.84001
"ef816c4e0d679a7232a72cf8",1758316597.33333
"f8e701acce3112f55c694955",911417284.369674
"33995712ea26a360ca775df1",1299084617.43251
"6d437fd6ef33553626217d5e",1247948884.12231
"3ed7466cd57853318e2daaec",923968176.266
"d7c4fe0db9f249cd0692b3ab",522857858.144032
"184e3c546251d66a55af34fe",369005599.219515
"695d2a8093dfebf3d8053952",1259971952.49667
"d61220a77c0fe4ad789e68cc",1023461008.11799
"6937f57dbaea792215939d7f",1880895084.3471
"a50cccd8eb4125fdda7f4808",1912251820.24531
"a8a01e8a20b49faf20621362",718088852.606322
"7c0d778dcddbb147df545912",1142199290.10588
"a79759d33f3e01cacbfab2df",1798271966.71111
"241d5d424887aa73386905d1",2217889624.64719
"36de7bff6ea60e8859d5ba61",3178984564.37031
"7dceec10074bb64593e931ff",477988588.588747
"f2f848167f68fd77b51654d4",790608693.996
"99c327820d372c951f781d39",1477747510
"b0bc155ef5fc7ded3be76139",1042918532.53992
"3d65ece8ef41cc36e94993d9",591696225.570441
"09e57bd4a94d61bd4a4fe9c6",628351411.696
"69bab0864ec1386094d933bd",417982682.533424
"f2048c1d9e9d14bb060a204d",636535639.214286
"ba93b136de0865d3e8dd8d16",968231032.714023
"9a5f4f892dafdb547357cded",1299829110.942
"ccceba3e25aaf65ee8515150",474073354.080669
"e96186941b6d61ddcc3fd73b",498463965.734783
"19a6104c0a6aa0295d33da25",453127774.26211
"317b882075ad5b313a827266",580475408.19937
"e566deb108da7bc8837cd56c",405452201.113476
"1cbbb980942313a432989649",827668157.202751
"031855b9e554137e49dd080c",709695701.652384
"795146d9d67929fa16462af6",656753197.063054
"1803fcd475c161c5ad509d80",340917495.326708
"32af6a73432d1b982ad1bd3a",513852797.667161
"44a0b65d7f3f9c84eaf51ae1",1251089283.17309
"703f8a2d0b6b3d83eee4def7",1567874429.92771
"3b6ae62489c1930ac9cb3aa3",546156403.829829
"821761e4f7f49c1aaf3fdea5",913282893.917054
"7a68e1d2a3bd9c7b03b5cb16",510955267.93954
"ba4d39fecd43c0d3816b9aa0",623091973.513605
"d3016caffe494e05d5b1338c",694066658.025066
"7a513311a0562e371eb5ba41",1624632416.78825
"ba76c08986f5ca185cdc9ce4",733048300.580584
"f801a3e1cc92123f02646630",641062821.220171
"196e26cbafb19ebc634c27a8",460574635.321227
"81acf18aa8649e537e59ecfa",546834398.666667
"c88ad9e496ea766e271164ea",552671819.545873
"2ef33c4d0fe69d09d31ec33a",875595910.094349
"5b281653ac64b1265b270b7e",540390679.809395
"ea19615815964745b1a75fa4",766139589.340907
"db7dccb3f1eccea9a039e598",256305898.85106
"711190f297906ac3f123dcc0",453541899.660677
"f49f24dfd91c804db8916db9",1462991318.13636
"b4ac677eacfc6129f8909fba",1029456406.26867
"bbc8133ac99f0f0785bd6eb8",946727426.848665
"589c74cc1fd496a79acce787",751033313.566222
"bc345ac9bfa2df8924084d43",1333973093.84325
"e5f6e053a3a37837324db6ed",1437072568.59518
"da1783fc584af8d531cc5472",1192837495.54446
"cb2e59b19c39f10ae59225bb",1620399027.206
"37a047a7a89dd0a39696ec95",301074826.215311
"a7d6cffe7b77c4537d66d11f",1130207563.04467
"3829a47ce936faa1c1dc9417",2042359044.29673
"a659b5c8d992188cbb1c1be0",410409473.468232
"ae846ed4796fda9027e2a191",1207582597.71618
"e07b023b46e8381a16d1b7df",625130600.566667
"2d86867689ef50b30c544ba3",611081956.796514
"fe3a53796e3e46102546f9d0",1190211236.34625
"a61d4a959757992889ae6648",613928604.516934
"ec711ff1441e1045bcc952ca",930694718.11038
"cb89c13d1df08dedc44b05c4",522331445.495947
"1ffeb9df2f3a8cfb8c2756b8",1050172360.73864
"2b7537c8a46dd3e70c4d847b",1464819877.85192
"de8050a8f39b847674e3bd32",2525661800
"f5fb90a5775fbfc0e2aa6f0b",1354965508.13333
"de9857b65a62666793b95be1",875194504.337368
"5cf262dc48a8651e7e15c2fc",1074375641.61951
"c0233e5df588b68d88641b9d",1537286709.4
"33f6e339d18652066142a18d",1404332590.94952
"aab859d4ec10bd33dffe3a5e",2842797505.36489
"52993ffb22b4c39109c1a0c9",446488575.95777
"f1941abcfdfbc571525a813c",879051311.833334
"9f200a046e9343888a0426b7",998845315.720132
"26d73c038414de427a7d0d84",548579318.925762
"597b1cdbe26588ca99b93cb5",794595417.059727
"081d86da16829964afc24b25",1012490192.13946
"48365fa3d1c890835d68d16e",1344583723.79305
"14d4b8bfb68a84326a1f7557",532271414.10303
"98fc7d90e6ad7f4c20e54eac",1666750349.02526
"5bae08abb0c59660db4ca758",2467180897.85511
"610c20d0f4eb4a2f18b4934b",598441655.647619
"3b82b5b30c2a63cd6ce9e052",1036458557.18212
"eb6a94509c5679ad649cd5a8",1022190589.4521
"3b59939556d4cc8f2b2dce83",1179913812.01272
"48423dec0431efbc77f46d9f",929577633.598667
"eb2972614f9ec797eb130e27",340371315.810103
"413c46864176b9ec8e929a7a",1624190179.9541
"a3842a9e0d22b43c56c2924f",424719576.265253
"a3460a18bde37c146b07f8ae",2705412412.80952
"18d6a5ae0d76e689badb99c5",1693601700.16807
"fe4509f60ee1f590498d9802",447089989.159412
"12218567b373f5e461a4aa55",649255995.678019
"f548c66fc7c8b4e996f03985",1346323640.09586
"d47d31d54aa49badf5134011",520267814.913383
"c2051340e4c5dbbb06cd055f",852291573.368136
"21427d0174b7d65666ad0b97",1945254797.0021
"95c632e0eb2082a3038b63f5",691891767.189302
"82e52e93134c8d89b69aa51e",898813294.62381
"0cca269714265a66a287d778",1871522886.53069
"d64151b6ac3d8e8733bacd2c",1054390282.91219
"ca49ec786864f886f527d086",1169896238.56954
"0b87f4ec280bcbe0042a38d1",1215864965.84866
"003b48a6eb3941aa6525b93a",724213335.090597
"fdc7a5b5996ee801d0e72b71",566017387.788872
"2bb171b9c1da19be074f4865",1707797570.16667
"729475ca7e7a4d3fbc95a06a",732881488.953128
"519345d7dabe590d978d161b",697076342.025585
"e89c79dcc8ed8cda1b68b9d4",1296052777.65376
"fb9a19698e034e9cde485beb",1292996896.50106
"67558531812eeeae662e4eb5",698431710.47619
"5e113f4e22561d435add71d0",751471512.215758
"a65da7f0d2f7ada6332e28ae",1058892246.78618
"4e6d34fb8ba59c2d7bf137c2",624419135.365285
"be80d389bc9ce7fe95a3a82d",409810532.081969
"e0c5f70dba999fbd4d318719",1041344827.16709
"a03ca28f72bcabc999e06cd5",1238366808.21857
"a64a0d9493c40336cc64084b",1541545341.4
"622fb6109f7c705b14ddc6b1",1722073696.60048
"b8cfa79e5603394dcc7c5a15",730010205.354803
"609bd93277e044ec8f0d0d43",326628593.370889
"c261ee978914ab758021b951",405012431.774474
"2bc3f63eae3dee44d0fc26ce",595130743.396881
"6e493a13a17715f23a9c1401",694362228.300328
"90f6886bf230874f7ab69c9e",639920850.881057
"b5ad7f4ce0311841daea8438",640960926.088715
"7453c38996bc83ce5e438ccb",859525823.375333
"4d08ece41df440bb5c8b0d69",639582021.799737
"5a891e5fc78db16843b9158a",670268491.955957
"52c868c84d222d5a82e0b34d",805152529.423878
"0d2220d0f20e745c41d01878",500370335.762848
"54ac6040441d4b1a1b20fd86",597767790.662074
"3a80111ebe1055cde3955bd3",815123311.921664
"9145696e92e286c3f588835a",1269523403.62698
"699618e7cf4098c57df1babe",1339413670
"2aceec0fc2f90f3f01fbadc1",552612922.899274
"e38ffdfa302918f4b7b47a12",697772334.499825
"f863babd5a66f5414daf3287",1162990018.67591
"0fbf2405e2f00d821b4d4298",660605790.688272
"f356fb32c90bfb91ea42445e",631678609.61666
"36b8c334f994aadf6816987c",633109541.636149
"29729a7ad88f374cf0bb617a",733048300.580584
"9537bd9582594b2b246b9237",2070688778.26467
"6096c060e9926890bf90dbaf",980921599.462059
"3f3e45ee66da949b35253de2",846898566.256108
"728ae7d19db2c4c2550ec340",410485500.945884
"48f950ef851c51f5a77fb8a0",2965097263.95913
"ccc8b028810c706189febac2",1375427755.97717
"bc9c5586258598cb4538adae",418906541.256874
"6699eefbe7f71392dc4814cf",1365541432.45909
"fe7fce7ce61654fd89a90c78",569570288.548661
"c727470fa1b863c9efedf301",1449445350
"e0247dcd27c07c2f91008c71",578432455.440913
"7096e3f954dba810cda761aa",631200862.82474
"bcce7dc24e9cfb655f3ddb06",1547711036.06598
"6db5676a0b5d20e1157bbfda",729928861.611734
"258aa46540a9900c0f7c80db",294719648.674913
"1da1f2e64c36c160a3829a6d",1083540829.60952
"6e181463880585c1d6b5f3c9",477762691.692269
"97421064fa058eebc7c0d5a8",1467420539.11836
"ecddb1f428e1350b13b09a53",1068626313.92481
